420
-1.	0	0	0	0.8121328281062886
-0.9510565162951535	-0.2628655560595668	-0.16245984811645314	0	1.1082528479591442
-0.9510565162951535	-0.2628655560595668	0.16245984811645314	0	1.1082528479591442
-0.9510565162951535	-0.16245984811645314	0	-0.2628655560595668	1.1082528479591442
-0.9510565162951535	-0.16245984811645314	0	0.2628655560595668	1.1082528479591442
-0.9510565162951535	0	-0.2628655560595668	-0.16245984811645314	1.1082528479591442
-0.9510565162951535	0	-0.2628655560595668	0.16245984811645314	1.1082528479591442
-0.9510565162951535	0	0.2628655560595668	-0.16245984811645314	1.1082528479591442
-0.9510565162951535	0	0.2628655560595668	0.16245984811645314	1.1082528479591442
-0.9510565162951535	0.16245984811645314	0	-0.2628655560595668	1.1082528479591442
-0.9510565162951535	0.16245984811645314	0	0.2628655560595668	1.1082528479591442
-0.9510565162951535	0.2628655560595668	-0.16245984811645314	0	1.1082528479591442
-0.9510565162951535	0.2628655560595668	0.16245984811645314	0	1.1082528479591442
-0.85065080835204	-0.5257311121191336	0	0	1.1082528479591442
-0.85065080835204	-0.42532540417602	-0.16245984811645314	-0.2628655560595668	1.1082528479591442
-0.85065080835204	-0.42532540417602	-0.16245984811645314	0.2628655560595668	1.1082528479591442
-0.85065080835204	-0.42532540417602	0.16245984811645314	-0.2628655560595668	1.1082528479591442
-0.85065080835204	-0.42532540417602	0.16245984811645314	0.2628655560595668	1.1082528479591442
-0.85065080835204	-0.2628655560595668	-0.42532540417602	-0.16245984811645314	1.1082528479591442
-0.85065080835204	-0.2628655560595668	-0.42532540417602	0.16245984811645314	1.1082528479591442
-0.85065080835204	-0.2628655560595668	0.42532540417602	-0.16245984811645314	1.1082528479591442
-0.85065080835204	-0.2628655560595668	0.42532540417602	0.16245984811645314	1.1082528479591442
-0.85065080835204	-0.16245984811645314	-0.2628655560595668	-0.42532540417602	1.1082528479591442
-0.85065080835204	-0.16245984811645314	-0.2628655560595668	0.42532540417602	1.1082528479591442
-0.85065080835204	-0.16245984811645314	0.2628655560595668	-0.42532540417602	1.1082528479591442
-0.85065080835204	-0.16245984811645314	0.2628655560595668	0.42532540417602	1.1082528479591442
-0.85065080835204	0	-0.5257311121191336	0	1.1082528479591442
-0.85065080835204	0	0	-0.5257311121191336	1.1082528479591442
-0.85065080835204	0	0	0.5257311121191336	1.1082528479591442
-0.85065080835204	0	0.5257311121191336	0	1.1082528479591442
-0.85065080835204	0.16245984811645314	-0.2628655560595668	-0.42532540417602	1.1082528479591442
-0.85065080835204	0.16245984811645314	-0.2628655560595668	0.42532540417602	1.1082528479591442
-0.85065080835204	0.16245984811645314	0.2628655560595668	-0.42532540417602	1.1082528479591442
-0.85065080835204	0.16245984811645314	0.2628655560595668	0.42532540417602	1.1082528479591442
-0.85065080835204	0.2628655560595668	-0.42532540417602	-0.16245984811645314	1.1082528479591442
-0.85065080835204	0.2628655560595668	-0.42532540417602	0.16245984811645314	1.1082528479591442
-0.85065080835204	0.2628655560595668	0.42532540417602	-0.16245984811645314	1.1082528479591442
-0.85065080835204	0.2628655560595668	0.42532540417602	0.16245984811645314	1.1082528479591442
-0.85065080835204	0.42532540417602	-0.16245984811645314	-0.2628655560595668	1.1082528479591442
-0.85065080835204	0.42532540417602	-0.16245984811645314	0.2628655560595668	1.1082528479591442
-0.85065080835204	0.42532540417602	0.16245984811645314	-0.2628655560595668	1.1082528479591442
-0.85065080835204	0.42532540417602	0.16245984811645314	0.2628655560595668	1.1082528479591442
-0.85065080835204	0.5257311121191336	0	0	1.1082528479591442
-0.8090169943749475	-0.5	-0.3090169943749474	0	0.8121328281062886
-0.8090169943749475	-0.5	0.3090169943749474	0	0.8121328281062886
-0.8090169943749475	-0.3090169943749474	0	-0.5	0.8121328281062886
-0.8090169943749475	-0.3090169943749474	0	0.5	0.8121328281062886
-0.8090169943749475	0	-0.5	-0.3090169943749474	0.8121328281062886
-0.8090169943749475	0	-0.5	0.3090169943749474	0.8121328281062886
-0.8090169943749475	0	0.5	-0.3090169943749474	0.8121328281062886
-0.8090169943749475	0	0.5	0.3090169943749474	0.8121328281062886
-0.8090169943749475	0.3090169943749474	0	-0.5	0.8121328281062886
-0.8090169943749475	0.3090169943749474	0	0.5	0.8121328281062886
-0.8090169943749475	0.5	-0.3090169943749474	0	0.8121328281062886
-0.8090169943749475	0.5	0.3090169943749474	0	0.8121328281062886
-0.6881909602355868	-0.6881909602355868	-0.16245984811645314	-0.16245984811645314	1.1082528479591442
-0.6881909602355868	-0.6881909602355868	-0.16245984811645314	0.16245984811645314	1.1082528479591442
-0.6881909602355868	-0.6881909602355868	0.16245984811645314	-0.16245984811645314	1.1082528479591442
-0.6881909602355868	-0.6881909602355868	0.16245984811645314	0.16245984811645314	1.1082528479591442
-0.6881909602355868	-0.5877852522924731	0	-0.42532540417602	1.1082528479591438
-0.6881909602355868	-0.5877852522924731	0	0.42532540417602	1.1082528479591438
-0.6881909602355868	-0.5257311121191336	-0.42532540417602	-0.2628655560595668	1.1082528479591442
-0.6881909602355868	-0.5257311121191336	-0.42532540417602	0.2628655560595668	1.1082528479591442
-0.6881909602355868	-0.5257311121191336	0.42532540417602	-0.2628655560595668	1.1082528479591442
-0.6881909602355868	-0.5257311121191336	0.42532540417602	0.2628655560595668	1.1082528479591442
-0.6881909602355868	-0.42532540417602	-0.5877852522924731	0	1.1082528479591442
-0.6881909602355868	-0.42532540417602	-0.2628655560595668	-0.5257311121191336	1.1082528479591442
-0.6881909602355868	-0.42532540417602	-0.2628655560595668	0.5257311121191336	1.1082528479591442
-0.6881909602355868	-0.42532540417602	0.2628655560595668	-0.5257311121191336	1.1082528479591442
-0.6881909602355868	-0.42532540417602	0.2628655560595668	0.5257311121191336	1.1082528479591442
-0.6881909602355868	-0.42532540417602	0.5877852522924731	0	1.1082528479591442
-0.6881909602355868	-0.2628655560595668	-0.5257311121191336	-0.42532540417602	1.1082528479591442
-0.6881909602355868	-0.2628655560595668	-0.5257311121191336	0.42532540417602	1.1082528479591442
-0.6881909602355868	-0.2628655560595668	0.5257311121191336	-0.42532540417602	1.1082528479591442
-0.6881909602355868	-0.2628655560595668	0.5257311121191336	0.42532540417602	1.1082528479591442
-0.6881909602355868	-0.16245984811645314	-0.6881909602355868	-0.16245984811645314	1.1082528479591442
-0.6881909602355868	-0.16245984811645314	-0.6881909602355868	0.16245984811645314	1.1082528479591442
