1380
-1.	0	0	0	0.8121328281062886
-0.9788010023635108	-0.17422482746162773	-0.10767686505537201	0	1.0827029800297114
-0.9788010023635108	-0.17422482746162773	0.10767686505537201	0	1.0827029800297114
-0.9788010023635108	-0.10767686505537201	0	-0.17422482746162773	1.0827029800297114
-0.9788010023635108	-0.10767686505537201	0	0.17422482746162773	1.0827029800297114
-0.9788010023635108	0	-0.17422482746162773	-0.10767686505537201	1.0827029800297114
-0.9788010023635108	0	-0.17422482746162773	0.10767686505537201	1.0827029800297114
-0.9788010023635108	0	0.17422482746162773	-0.10767686505537201	1.0827029800297114
-0.9788010023635108	0	0.17422482746162773	0.10767686505537201	1.0827029800297114
-0.9788010023635108	0.10767686505537201	0	-0.17422482746162773	1.0827029800297114
-0.9788010023635108	0.10767686505537201	0	0.17422482746162773	1.0827029800297114
-0.9788010023635108	0.17422482746162773	-0.10767686505537201	0	1.0827029800297114
-0.9788010023635108	0.17422482746162773	0.10767686505537201	0	1.0827029800297114
-0.9341723589627157	-0.3568220897730899	0	0	1.2154084053197685
-0.9341723589627157	-0.28867513459481287	-0.1102640897082679	-0.17841104488654494	1.2154084053197687
-0.9341723589627157	-0.28867513459481287	-0.1102640897082679	0.17841104488654494	1.2154084053197687
-0.9341723589627157	-0.28867513459481287	0.1102640897082679	-0.17841104488654494	1.2154084053197687
-0.9341723589627157	-0.28867513459481287	0.1102640897082679	0.17841104488654494	1.2154084053197687
-0.9341723589627157	-0.17841104488654494	-0.28867513459481287	-0.1102640897082679	1.2154084053197687
-0.9341723589627157	-0.17841104488654494	-0.28867513459481287	0.1102640897082679	1.2154084053197687
-0.9341723589627157	-0.17841104488654494	0.28867513459481287	-0.1102640897082679	1.2154084053197687
-0.9341723589627157	-0.17841104488654494	0.28867513459481287	0.1102640897082679	1.2154084053197687
-0.9341723589627157	-0.1102640897082679	-0.17841104488654494	-0.28867513459481287	1.2154084053197687
-0.9341723589627157	-0.1102640897082679	-0.17841104488654494	0.28867513459481287	1.2154084053197687
-0.9341723589627157	-0.1102640897082679	0.17841104488654494	-0.28867513459481287	1.2154084053197687
-0.9341723589627157	-0.1102640897082679	0.17841104488654494	0.28867513459481287	1.2154084053197687
-0.9341723589627157	0	-0.3568220897730899	0	1.2154084053197685
-0.9341723589627157	0	0	-0.3568220897730899	1.2154084053197685
-0.9341723589627157	0	0	0.3568220897730899	1.2154084053197685
-0.9341723589627157	0	0.3568220897730899	0	1.2154084053197685
-0.9341723589627157	0.1102640897082679	-0.17841104488654494	-0.28867513459481287	1.2154084053197687
-0.9341723589627157	0.1102640897082679	-0.17841104488654494	0.28867513459481287	1.2154084053197687
-0.9341723589627157	0.1102640897082679	0.17841104488654494	-0.28867513459481287	1.2154084053197687
-0.9341723589627157	0.1102640897082679	0.17841104488654494	0.28867513459481287	1.2154084053197687
-0.9341723589627157	0.17841104488654494	-0.28867513459481287	-0.1102640897082679	1.2154084053197687
-0.9341723589627157	0.17841104488654494	-0.28867513459481287	0.1102640897082679	1.2154084053197687
-0.9341723589627157	0.17841104488654494	0.28867513459481287	-0.1102640897082679	1.2154084053197687
-0.9341723589627157	0.17841104488654494	0.28867513459481287	0.1102640897082679	1.2154084053197687
-0.9341723589627157	0.28867513459481287	-0.1102640897082679	-0.17841104488654494	1.2154084053197687
-0.9341723589627157	0.28867513459481287	-0.1102640897082679	0.17841104488654494	1.2154084053197687
-0.9341723589627157	0.28867513459481287	0.1102640897082679	-0.17841104488654494	1.2154084053197687
-0.9341723589627157	0.28867513459481287	0.1102640897082679	0.17841104488654494	1.2154084053197687
-0.9341723589627157	0.3568220897730899	0	0	1.2154084053197685
-0.912253039957255	-0.21535373011074402	0	-0.34844965492325547	1.0827029800297114
-0.912253039957255	-0.21535373011074402	0	0.34844965492325547	1.0827029800297114
-0.912253039957255	0.21535373011074402	0	-0.34844965492325547	1.0827029800297114
-0.912253039957255	0.21535373011074402	0	0.34844965492325547	1.0827029800297114
-0.9122530399572548	-0.3484496549232554	-0.21535373011074396	0	1.082702980029711
-0.9122530399572548	-0.3484496549232554	0.21535373011074396	0	1.082702980029711
-0.9122530399572548	0	-0.3484496549232554	-0.21535373011074396	1.082702980029711
-0.9122530399572548	0	-0.3484496549232554	0.21535373011074396	1.082702980029711
-0.9122530399572548	0	0.3484496549232554	-0.21535373011074396	1.082702980029711
-0.9122530399572548	0	0.3484496549232554	0.21535373011074396	1.082702980029711
-0.9122530399572548	0.3484496549232554	-0.21535373011074396	0	1.082702980029711
